ts,IP_flags,IP_DF,TCP_dataofs,TCP_SYN,TCP_ACK,sport_class,dst_IP_diversity,dst_port_diversity,pck_size_sum_of_EW,ts_diff,ts_std_WE,ts_sum_of_EW,TCP_window_std_WE,ts_mean_6,ts_std_6,TCP_SYN_sum,TCP_ACK_sum,TCP_SYN_ratio,TCP_ACK_SR,TCP_ACK_R,pck_size_mean_9,ts_mean_9,ts_std_9,TCP_window_mean_9,pck_size_mean_2,ts_mean_2,ts_std_2,TCP_window_mean_2,Label
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5457,3978,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5458,3978,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5459,3979,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,40.0,0.0019840002059936,0.0028057999990672,0.0,0
0.0,3,1,5,0,1,12,5460,3980,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,40.0,0.0020070075988769,0.0028383373661176,0.0,0
0.0039680004119873,3,1,5,0,1,12,5460,3980,80.0,0.0039680004119873,0.0028057999990672,0.0039680004119873,0.0,0.0,0.0,0,2,0.0,0.25,0.5,0.0,0.0,0.0,0.0,40.0,0.0019840002059936,0.0028057999990672,0.0,0
0.0040140151977539,3,1,5,0,1,12,5460,3980,80.0,0.0040140151977539,0.0028383373661176,0.0040140151977539,0.0,0.0,0.0,0,2,0.0,0.25,0.5,0.0,0.0,0.0,0.0,40.0,0.0020070075988769,0.0028383373661176,0.0,0
0.0,3,1,5,0,1,12,5461,3980,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5462,3981,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5463,3982,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5464,3982,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5465,3983,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0001521110534667,0.0002151175147996,8689.0,1
0.0003042221069335,2,0,5,1,0,12,1,1,80.0,0.0003042221069335,0.0002151175147996,0.0003042221069335,0.0,0.0,0.0,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0001521110534667,0.0002151175147996,8689.0,1
0.0,3,1,5,0,1,12,5466,3984,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5467,3984,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5468,3985,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5469,3986,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5470,3987,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5471,3988,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5472,3988,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5473,3989,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5474,3990,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5475,3991,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5476,3992,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5477,3992,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5478,3993,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5479,3993,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5480,3994,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5481,3994,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5482,3995,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5483,3996,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5484,3997,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5485,3997,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5486,3997,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5487,3998,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5488,3999,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5489,4000,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5490,4001,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5491,4001,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5492,4002,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5493,4002,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5494,4002,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5495,4002,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5496,4003,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5497,4004,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5498,4005,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5499,4005,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5500,4005,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5501,4005,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5502,4005,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5503,4005,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5504,4005,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5505,4005,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5506,4006,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5507,4007,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5508,4008,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5509,4008,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5510,4008,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5511,4008,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5512,4009,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5513,4009,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5514,4010,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,3,1,5,0,1,12,5515,4010,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5516,4010,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5517,4011,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5518,4012,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5519,4013,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5520,4013,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,3,1,5,0,1,12,5521,4013,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0003180503845214,0.0004497911673082,5038.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0002964735031127,0.0004192768489863,1064.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0002964735031127,0.0004192768489863,4492.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0002964735031127,0.0004192768489863,7570.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0002970695495605,0.0004201197859565,7525.0,1
0.0006361007690429,2,0,5,1,0,12,1,1,80.0,0.0006361007690429,0.0004497911673082,0.0006361007690429,0.0,0.0,0.0,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0003180503845214,0.0004497911673082,5038.0,1
0.0005929470062255,2,0,5,1,0,12,1,1,80.0,0.0005929470062255,0.0004192768489863,0.0005929470062255,0.0,0.0,0.0,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0002964735031127,0.0004192768489863,1064.0,1
0.0005929470062255,2,0,5,1,0,12,1,1,80.0,0.0005929470062255,0.0004192768489863,0.0005929470062255,0.0,0.0,0.0,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0002964735031127,0.0004192768489863,4492.0,1
0.0005929470062255,2,0,5,1,0,12,1,1,80.0,0.0005929470062255,0.0004192768489863,0.0005929470062255,0.0,0.0,0.0,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0002964735031127,0.0004192768489863,7570.0,1
0.000594139099121,2,0,5,1,0,12,1,1,80.0,0.000594139099121,0.0004201197859565,0.000594139099121,0.0,0.0,0.0,2,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0002970695495605,0.0004201197859565,7525.0,1
0.0,2,0,5,1,0,12,1,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
